timestamp,agent.name,rule.description,rule.level,rule.id
"May 23, 2025 @ 23:14:28.163","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:14:28.160","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:14:28.154","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:14:10.535","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:14:10.535","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:14:08.532","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:12:58.447","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:12:58.447","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:10:05.865","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 23, 2025 @ 23:10:02.792","windows","Powershell process created an executable file in Windows root folder","9","92205"
"May 23, 2025 @ 23:09:58.899","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:58.882","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:58.865","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:58.858","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:58.853","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:57.699","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:57.699","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:53.989","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:53.945","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:41.808","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:33.545","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:27.056","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 23:09:26.996","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:25.291","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:25.248","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:23.230","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:23.230","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:23.218","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:23.201","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:21.995","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:21.947","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:19.669","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:19.620","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:17.278","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:17.191","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:13.803","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:13.763","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:10.607","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:09:10.602","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:08:58.098","windows","Service startup type was changed","3","61104"
"May 23, 2025 @ 23:08:53.347","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 23:08:51.262","windows","Wazuh agent started.","3","503"
"May 23, 2025 @ 23:08:43.095","kali","Wazuh server started.","3","502"
"May 23, 2025 @ 23:08:40.283","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:40.282","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:40.282","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:40.282","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:40.282","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:39.143","windows","Wazuh agent stopped.","3","506"
"May 23, 2025 @ 23:08:38.043","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:08:34.616","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:34.602","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 23, 2025 @ 23:08:34.602","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:34.598","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:34.592","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:34.591","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:08:34.588","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 23:06:19.178","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:06:19.178","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:06:15.172","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:03:06.940","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:03:06.940","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:03:02.935","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:01:58.855","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:01:58.855","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:01:52.848","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:01:44.836","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:01:44.836","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 23:01:40.832","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 23:00:34.759","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 23:00:34.759","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:59:52.715","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:59:52.715","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:59:52.715","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:59:51.690","kali","Wazuh server started.","3","502"
"May 23, 2025 @ 22:59:46.709","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:59:43.738","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:43.737","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:43.737","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:43.737","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:43.737","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:42.720","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 23, 2025 @ 22:59:41.385","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:41.381","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:41.379","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:41.372","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:41.372","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:59:41.372","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:58:18.241","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:58:18.241","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:58:14.235","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:58:04.030","windows","Software protection service scheduled successfully.","3","60642"
"May 23, 2025 @ 22:58:02.221","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:58:02.220","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:57:56.899","windows","Service startup type was changed","3","61104"
"May 23, 2025 @ 22:55:52.105","windows","Service startup type was changed","3","61104"
"May 23, 2025 @ 22:55:48.048","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:55:48.048","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:55:48.048","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:55:24.532","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 23, 2025 @ 22:55:23.510","windows","Powershell process created an executable file in Windows root folder","9","92205"
"May 23, 2025 @ 22:55:22.261","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:22.219","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:22.202","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:22.187","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:22.187","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.311","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.263","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.243","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.233","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.232","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.211","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.187","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 22:55:21.185","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:21.170","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:21.144","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:21.144","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:21.096","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.203","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.173","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.171","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.126","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.111","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.111","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.077","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.061","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.061","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:20.044","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:18.659","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:18.657","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:17.028","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 22:55:16.000","windows","Wazuh agent started.","3","503"
"May 23, 2025 @ 22:55:11.621","windows","Wazuh agent stopped.","3","506"
"May 23, 2025 @ 22:55:05.027","kali","Wazuh server started.","3","502"
"May 23, 2025 @ 22:54:59.996","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:54:56.736","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.732","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.730","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.728","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.725","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.724","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.722","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.720","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.710","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 23, 2025 @ 22:54:56.710","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.709","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:56.709","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:54:40.290","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:54:28.281","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:54:28.280","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:52:55.184","kali","Wazuh server started.","3","502"
"May 23, 2025 @ 22:52:52.171","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 22:52:52.171","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 22:52:52.171","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:52:50.169","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 22:52:48.293","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:48.293","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:48.293","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:48.293","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:48.293","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:46.204","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 23, 2025 @ 22:52:45.902","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:45.901","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:45.898","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:45.892","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:45.892","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:52:45.892","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 22:50:54.818","kali","PAM: Login session opened.","3","5501"
